signal_key_id,geo_key_id,time_type,time_value,issue,value,stderr,sample_size,lag,value_updated_timestamp,computation_as_of_dt,missing_value,missing_stderr,missing_sample_size
43,913,day,20201228,20210102,102.91595197256,,,5,1609647065,,0,5,5
48,3218,day,20200510,20200825,0.0,,,107,1598371203,,0,5,5
495,102,day,20210706,20220802,87.3024986,1.3233553,632.983,5,1626008641,,0,0,0
227,747,day,20200908,20210221,7.332959,,,166,1613965690,,0,5,5
73,2279,day,20210126,20220807,0.1428571428571428,,,1,1611760527,,0,5,5
69,539,day,20210126,20210127,99.0,,,1,1611760509,,0,5,5
247,1670,day,20201026,20201209,17.3450341,2.5623127,218.3634,44,1607550389,,0,0,0
48,2476,day,20201002,20201030,450.247853022712,,,28,1604114002,,0,5,5
100,2746,day,20200523,20201017,35.0478321190682,,,147,1602950620,,0,5,5
379,1075,day,20210916,20210921,62.6470368,1.8152247,710.1741,5,1632229756,,0,0,0
48,2534,day,20201121,20201122,559.998811003567,,,1,1606063570,,0,5,5
69,277,day,20210811,20220808,104.1428571,,,1,1628776274,,0,5,5
104,1605,day,20200310,20200709,0.0,,,121,1594263422,,0,5,5
506,2826,day,20210617,20220817,1.2786723,0.6084262,341.0,5,1624364250,,0,0,0
35,3230,day,20210802,20220819,16950.7139567,,,9,1628729571,,0,5,5
69,2630,day,20210108,20210110,2.571428571428572,,,2,1610276170,,0,5,5
74,4663,day,20210515,20220812,1.3607386,,,1,1621176739,,0,5,5
48,3014,day,20201010,20220818,5.0,,,1,1602428360,,0,5,5
67,4496,day,20200608,20201030,197.42857142857144,,,144,1604110989,,0,5,5
73,197,day,20210514,20220820,0.0,,,1,1621090326,,0,5,5
35,4766,day,20200229,20200710,0.0,,,132,1594300446,,0,5,5
74,2151,day,20200802,20201014,0.0,,,73,1602729617,,0,5,5
47,647,day,20200612,20201014,0.0,,,124,1602727616,,0,5,5
70,145,day,20200508,20220806,0.0,,,159,1602725758,,0,5,5
172,553,day,20210519,20210722,0.3570944,,,64,1627012803,,0,5,5
48,4561,day,20210728,20210729,14.0,,,1,1627566205,,0,5,5
74,2650,day,20200319,20220813,0.0,,,209,1602720823,,0,5,5
48,1851,day,20200828,20200829,4.0,,,1,1598712503,,0,5,5
35,5406,day,20201204,20210301,4283.1814401,,,87,1614654832,,0,5,5
269,98,day,20200528,20220812,1.105832,,,193,1607397694,,0,5,5
106,2965,day,20220531,20220802,0.0,,,83,1661197107,,0,5,5
69,684,day,20200527,20220802,16.142857142857142,,,156,1604110335,,0,5,5
73,2714,day,20210919,20210920,0.7142857,,,1,1632159738,,0,5,5
69,1407,day,20210507,20210508,26.0,,,1,1620485480,,0,5,5
72,4499,day,20200707,20220809,136.6660080353027,,,115,1604112261,,0,5,5
68,3163,day,20210403,20210404,12746.3178911,,,1,1617547878,,0,5,5
74,1593,day,20200618,20201030,0.2681716459437027,,,134,1604111470,,0,5,5
46,1002,day,20200131,20220814,0.0,,,104,1589388926,,0,5,5
74,768,day,20200813,20220803,0.3469399319766439,,,78,1604113335,,0,5,5
70,1964,day,20200604,20220811,0.0,,,132,1602727193,,0,5,5
73,1109,day,20200813,20220807,0.2857142857142857,,,92,1605256740,,0,5,5
385,238,day,20210908,20220811,17.7653999,2.1096196,328.2625,5,1631538677,,0,0,0
69,4691,day,20210303,20210304,1.0,,,1,1614869789,,0,5,5
50,5012,day,20201014,20220821,0.0,,,3,1602946775,,0,5,5
47,5271,day,20200821,20201110,0.0,,,81,1605040135,,0,5,5
68,2061,day,20210521,20210522,10578.6332734,,,1,1621695088,,0,5,5
40,481,day,20210615,20210618,0.0,,,3,1624022138,,0,5,5
48,2272,day,20200908,20220821,1.0,,,1,1599663506,,0,5,5
69,200,day,20210614,20210615,9.1428571,,,1,1623768681,,0,5,5
69,4098,day,20210101,20220811,2.571428571428572,,,1,1609637582,,0,5,5
47,15,day,20210918,20220812,0.0,,,1,1632065530,,0,5,5
178,4773,day,20200922,20220809,0.105741453716051,0.0083881689658803,42.0,106,1609974512,,0,0,0
69,412,day,20200523,20220818,57.42857142857143,,,160,1604110078,,0,5,5
51,1367,day,20210330,20220807,12.0,,,1,1617202481,,0,5,5
69,1424,day,20200320,20220819,0.0,,,158,1598369178,,0,5,5
68,4916,day,20200619,20201030,92.63279779997109,,,133,1604111476,,0,5,5
69,2175,day,20210519,20210520,0.1428571,,,1,1621522572,,0,5,5
48,1353,day,20210709,20210710,15.0,,,1,1625917887,,0,5,5
68,2403,day,20200224,20201014,0.0,,,233,1602719418,,0,5,5
92,908,day,20200501,20220806,138.5748669,,,503,1631824527,,0,5,5
68,4608,day,20200726,20201030,91.68194699116518,,,96,1604112910,,0,5,5
69,3014,day,20200805,20201030,8.571428571428571,,,86,1604113175,,0,5,5
190,832,day,20200911,20220820,20.741150442477878,,,80,1606760473,,0,5,5
476,1800,day,20210712,20220818,56.5583486,1.33763,1373.1914,5,1626527027,,0,0,0
74,896,day,20200716,20201014,0.0,,,90,1602729165,,0,5,5
190,109,day,20210611,20220816,493.8099875,,,41,1626976433,,0,5,5
175,2478,day,20191110,20220805,0.2663702235448414,0.0009132956652717,11641.0,422,1609877767,,0,0,0
68,4557,day,20200808,20220811,851.1141320409007,,,83,1604113237,,0,5,5
66,1513,day,20200407,20201030,0.2001799617856453,,,206,1604107377,,0,5,5
45,255,day,20201107,20220812,0.0,,,5,1605181775,,0,5,5
178,1752,day,20190105,20210106,0.0914810345356612,0.0026957285714296,370.0,732,1609972787,,0,0,0
48,2807,day,20201003,20210108,29.321611930465235,,,97,1610166997,,0,5,5
68,1961,day,20200621,20201030,2688.5998669397445,,,131,1604111563,,0,5,5
47,2503,day,20200325,20201030,1.0869275553605178,,,219,1604106769,,0,5,5
104,634,day,20210417,20220812,149.9044434,,,2,1618859713,,0,5,5
391,1459,day,20210520,20210525,12.5329579,1.673291,391.521,5,1621962605,,0,0,0
90,955,day,20200410,20200623,0.0697351122948552,0.0056743635831844,30.0,74,1592607522,,0,0,0
73,5254,day,20200828,20220806,0.0,,,1,1598712504,,0,5,5
51,3215,day,20210903,20210904,0.0,,,1,1630776142,,0,5,5
382,290,day,20210402,20210407,40.1140547,1.7002311,831.0087,5,1617802677,,0,0,0
73,479,day,20210828,20220810,0.1428571,,,1,1630248159,,0,5,5
24,806,day,20200617,20220808,2.189373,,,63,1597878063,,0,5,5
492,2557,day,20210910,20210915,1.2931034,1.0535168,115.0,5,1631723445,,0,0,0
46,4863,day,20210108,20220803,239.0,,,2,1610276175,,0,5,5
71,4744,day,20200524,20200825,0.0,,,93,1598371789,,0,5,5
446,1073,day,20201214,20210430,76.86,,,137,1619823350,,0,5,5
50,4534,day,20200130,20220819,0.0,,,105,1589388916,,0,5,5
13,1281,day,20200603,20220802,8.7731689,0.9485217,889.579,92,1599134542,,0,0,0
40,2546,day,20200328,20220801,0.72297298332781,,,104,1594308112,,0,5,5
69,3006,day,20210123,20220821,3.4285714285714284,,,1,1611501315,,0,5,5
68,2834,day,20200315,20220813,0.0,,,213,1602720392,,0,5,5
29,2799,day,20210706,20210709,0.7142857,,,3,1625836076,,0,5,5
68,2199,day,20201005,20201119,4572.091617344501,,,45,1605806029,,0,5,5
69,2143,day,20200720,20220801,11.285714285714285,,,102,1604112727,,0,5,5
74,2667,day,20201024,20201030,-0.711333679515724,,,6,1604114284,,0,5,5
106,779,day,20200225,20200709,0.0,,,135,1594263185,,0,5,5
2,1966,day,20200620,20220807,2.914543,,,60,1597877989,,0,5,5
228,2593,day,20200508,20210221,0.89189,,,289,1613964216,,0,5,5
69,523,day,20200601,20201030,2.2857142857142856,,,151,1604110665,,0,5,5
65,79,day,20200404,20201030,37.9036890949902,,,209,1604107215,,0,5,5
48,2575,day,20200925,20220818,260.3088691733917,,,35,1604113920,,0,5,5
68,2199,day,20210629,20210630,15503.5736225,,,1,1625066308,,0,5,5
172,4678,day,20200303,20210221,0.153054,,,355,1613963476,,0,5,5
228,2236,day,20210216,20220818,2.637341,,,64,1619060335,,0,5,5
69,4786,day,20210511,20220802,0.0,,,1,1620831097,,0,5,5
48,3230,day,20200730,20220814,0.0,,,26,1598374227,,0,5,5
128,2473,day,20200712,20200903,13.8868441,1.1650608,881.0,53,1599134692,,0,0,0
48,341,day,20200814,20220801,10.0,,,11,1598374304,,0,5,5
498,172,day,20210813,20210818,3.0140965,1.2662554,182.3153,5,1629300725,,0,0,0
68,246,day,20201213,20220812,2630.320699708456,,,1,1607969036,,0,5,5
74,2000,day,20201202,20220801,1.168948063637533,,,1,1607016744,,0,5,5
67,5386,day,20200620,20220819,275.7142857142857,,,132,1604111553,,0,5,5
72,2773,day,20210120,20210121,84.77025549170126,,,1,1611242198,,0,5,5
69,621,day,20210506,20220815,1.0,,,1,1620399112,,0,5,5
74,3123,day,20210910,20220820,0.0,,,1,1631381183,,0,5,5
66,1640,day,20200611,20201030,14.506708827227198,,,141,1604111163,,0,5,5
65,237,day,20200406,20210916,34.769642,,,528,1631816791,,0,5,5
141,944,day,20201127,20220802,61.8737695,4.6942916,107.0509,5,1606916145,,0,0,0
30,2168,day,20210106,20210212,70.5885457,,,37,1613122948,,0,5,5
87,1000,day,20190320,20220819,475.7525773195876,14.1699841799403,97.0,458,1592604159,,0,0,0
69,3095,day,20210706,20220819,0.1428571,,,1,1625669484,,0,5,5
268,2482,day,20200910,20220818,1.032494,,,88,1607398224,,0,5,5
49,73,day,20200827,20201014,51.0,,,48,1602729953,,0,5,5
20,4426,day,20200809,20220817,0.0,,,4,1597327171,,0,5,5
42,2424,day,20200708,20220812,182.03626006634,,,185,1610176932,,0,5,5
92,979,day,20210331,20210916,10405.0743799,,,169,1631826045,,0,5,5
177,32,day,20191221,20210106,661.989010989011,7.11127292414738,910.0,382,1609973821,,0,0,0
51,449,day,20210515,20210516,0.0,,,1,1621176755,,0,5,5
71,1804,day,20210529,20210530,0.4285714,,,1,1622386309,,0,5,5
65,684,day,20200603,20220814,223.65315428859503,,,149,1604110783,,0,5,5
177,2176,day,20200427,20220804,603.0756302521008,27.520263952677645,119.0,254,1609974136,,0,0,0
48,468,day,20210422,20210423,0.0,,,1,1619189507,,0,5,5
48,2523,day,20200924,20201030,136.49547917218698,,,36,1604113909,,0,5,5
47,421,day,20200405,20201030,2.3001725129384707,,,208,1604107245,,0,5,5
73,2753,day,20200623,20220810,0.1428571428571428,,,129,1604111671,,0,5,5
392,144,day,20210312,20210317,9.0902145,2.4516166,137.4927,5,1616007536,,0,0,0
70,2405,day,20200411,20220805,1.5913810331429452,,,202,1604107587,,0,5,5
68,120,day,20200527,20201030,339.84601987551866,,,156,1604110378,,0,5,5
192,1844,day,20210711,20220814,50.2106598,,,11,1626976520,,0,5,5
96,2600,day,20200701,20210916,32.0542487,,,442,1631824733,,0,5,5
47,752,day,20210128,20210129,53.08419152776304,,,1,1611933270,,0,5,5
102,2490,day,20210203,20210916,34.9652124,,,225,1631825884,,0,5,5
74,3155,day,20200731,20220805,0.0,,,75,1602729573,,0,5,5
69,4691,day,20201219,20220805,11.714285714285714,,,1,1608498761,,0,5,5
44,1388,day,20210207,20210319,1.0,,,40,1616205505,,0,5,5
87,816,day,20191116,20200620,805.8809523809524,24.10765639463921,42.0,217,1592606244,,0,0,0
73,3029,day,20210904,20210905,0.0,,,1,1630863595,,0,5,5
74,1532,day,20210703,20210704,0.0,,,1,1625410389,,0,5,5
66,549,day,20200618,20201030,24.27174964081725,,,134,1604111456,,0,5,5
50,1861,day,20200525,20201014,0.0,,,142,1602726702,,0,5,5
74,4716,day,20210710,20210711,0.0,,,1,1625997124,,0,5,5
69,1397,day,20200424,20220817,3.2857142857142856,,,189,1604108293,,0,5,5
65,756,day,20200519,20220801,168.61439267004602,,,164,1604109832,,0,5,5
74,35,day,20210216,20220821,0.4997422,,,1,1613575464,,0,5,5
191,2453,day,20200522,20220809,2556.0,,,192,1606760330,,0,5,5
48,2518,day,20200723,20201030,115.7121083720296,,,99,1604112842,,0,5,5
89,2687,day,20200919,20220812,0.0259244204423054,0.0046301660396553,11.0,40,1603996242,,0,0,0
74,673,day,20200729,20220811,0.2256510526480574,,,93,1604113008,,0,5,5
70,2954,day,20200617,20220807,0.0,,,119,1602727863,,0,5,5
68,495,day,20201020,20201030,2375.5796012789247,,,10,1604114219,,0,5,5
73,529,day,20210610,20210614,0.2857143,,,4,1623661636,,0,5,5
30,1443,day,20210403,20220815,14.0714903,,,3,1617756690,,0,5,5
293,2454,day,20210115,20220803,14.2633229,1.9610114,318.0,14,1611958362,,0,0,0
89,4772,day,20190720,20200623,0.0258672441047587,0.0043665608165748,4.0,339,1592605212,,0,0,0
172,2131,day,20210125,20220804,0.521238,,,65,1617206367,,0,5,5
1,751,day,20201112,20220813,6.883755,,,73,1621027263,,0,5,5
48,2732,day,20210512,20220808,0.0,,,1,1620917547,,0,5,5
12,1275,day,20210406,20220816,0.0460154,0.1044147,745.0,5,1618148718,,0,0,0
70,1022,day,20200616,20201030,8.397615885415204,,,136,1604111350,,0,5,5
88,486,day,20210320,20220815,0.1788338,0.0132643,15.0,41,1619809876,,0,0,0
94,4896,day,20210528,20210531,0.0,,,3,1622483625,,0,5,5
175,2166,day,20200223,20210105,0.2207358215797303,0.0047148997949376,238.0,317,1609877850,,0,0,0
47,4528,day,20200514,20220806,0.0,,,153,1602726122,,0,5,5
649,1811,day,20210825,20210907,1.7559959,0.3668279,1282.0497,13,1631034802,,0,0,0
73,7,day,20201002,20220802,2.2857142857142856,,,28,1604114005,,0,5,5
74,2174,day,20201126,20220819,0.1976085414315948,,,1,1606496965,,0,5,5
96,3150,day,20210105,20220804,247.6123098691192,,,2,1610005655,,0,5,5
89,1325,day,20190529,20220806,0.0837281472513924,0.0045709515945585,112.0,391,1592604756,,0,0,0
37,426,day,20210330,20210402,25.0325423,,,3,1617375189,,0,5,5
489,6,day,20210801,20210806,1.4344262,0.7627788,243.0,5,1628254993,,0,0,0
74,4515,day,20200423,20220802,10.047390190398044,,,190,1604108256,,0,5,5
69,1087,day,20210916,20220817,33.8571429,,,1,1631901415,,0,5,5
70,2080,day,20201116,20220810,43.87014437265693,,,1,1605634272,,0,5,5
74,72,day,20200814,20220808,0.2773682743394128,,,77,1604113356,,0,5,5
446,3102,day,20210613,20220814,2.14,,,9,1624384287,,0,5,5
240,1526,day,20210217,20220802,38.0533005,3.3247134,213.2564,28,1616006396,,0,0,0
68,733,day,20201202,20201203,3714.892433703263,,,1,1607016720,,0,5,5
73,599,day,20210801,20220806,0.0,,,1,1627913645,,0,5,5
68,1062,day,20201118,20220812,2691.345246829472,,,1,1605806062,,0,5,5
36,92,day,20201220,20220811,41.0,,,2,1608697731,,0,5,5
48,1732,day,20200609,20200825,1.0,,,77,1598372511,,0,5,5
192,2665,day,20190914,20220817,696.4980544747082,,,443,1606760024,,0,5,5
48,711,day,20201228,20201229,101.0,,,1,1609282103,,0,5,5
73,753,day,20210303,20210304,0.8571429,,,1,1614869796,,0,5,5
177,2114,day,20210111,20220817,439.5625,18.855598,224.0,48,1614537601,,0,0,0
29,59,day,20210719,20220813,16.4285714,,,3,1626958102,,0,5,5
342,1445,day,20210422,20220804,61.0760077,4.0876505,142.2789,5,1619531368,,0,0,0
68,2235,day,20201203,20220809,3272.7166754094537,,,1,1607101667,,0,5,5
42,830,day,20210621,20210624,121.0,,,3,1624544093,,0,5,5
176,1301,day,20190410,20210106,0.0461379583396447,0.0011727845111373,875.0,637,1609973127,,0,0,0
74,4926,day,20210404,20220801,0.0,,,1,1617634404,,0,5,5
154,1100,day,20210127,20220818,3.537537,,,73,1618095749,,0,5,5
631,1547,day,20210925,20210930,9.4159644,2.6745948,119.2341,5,1633018777,,0,0,0
446,1715,day,20210809,20220816,595.57,,,12,1629568291,,0,5,5
69,4102,day,20201231,20220813,12.571428571428571,,,1,1609548190,,0,5,5
2,1776,day,20210117,20220819,11.142595,,,73,1617231094,,0,5,5
68,5315,day,20200730,20220805,131.0874224432926,,,103,1605040120,,0,5,5
99,3139,day,20200406,20201017,2.0,,,194,1602950062,,0,5,5
48,1797,day,20200621,20201009,0.0,,,110,1602287559,,0,5,5
49,8,day,20201016,20201030,145.0,,,14,1604114181,,0,5,5
187,2530,day,20210227,20210325,0.2530707034784384,,,26,1616713324,,0,5,5
104,674,day,20210403,20220817,210.7802127,,,2,1617649233,,0,5,5
68,101,day,20200621,20220811,281.4622435946186,,,131,1604111597,,0,5,5
74,1538,day,20201016,20220803,0.2192994479136398,,,14,1604114180,,0,5,5
99,3139,day,20200217,20220805,0.0,,,243,1602949924,,0,5,5
149,268,day,20200920,20200925,7.0175329,1.7125758,222.4774,5,1601035083,,0,0,0
30,2774,day,20201129,20210110,45.09319995802901,,,42,1610276119,,0,5,5
95,2846,day,20200512,20220808,0.0,,,158,1602950508,,0,5,5
141,269,day,20201119,20220803,70.7531209,2.5836383,310.0,5,1606223561,,0,0,0
486,678,day,20210607,20210612,32.9658497,3.9394996,142.3896,5,1624471066,,0,0,0
69,3240,day,20200329,20201030,0.8571428571428571,,,215,1604106907,,0,5,5
69,787,day,20210815,20220808,191.7142857,,,1,1629133604,,0,5,5
410,1249,day,20210914,20210919,21.8605708,2.9372844,197.9884,5,1632057987,,0,0,0
48,2700,day,20201115,20220820,30.0,,,1,1605544652,,0,5,5
74,4130,day,20201117,20220818,0.2694604324301019,,,1,1605717862,,0,5,5
299,2313,day,20210216,20210317,39.2069791,4.6077045,112.2659,29,1616006344,,0,0,0
41,2231,day,20210131,20210319,0.038862011489942,,,47,1616205280,,0,5,5
43,2987,day,20200423,20220809,3.0125018828137,,,203,1605172137,,0,5,5
48,371,day,20210429,20220807,25.0,,,1,1619794307,,0,5,5
69,3083,day,20200328,20220811,0.2857142857142857,,,216,1604106865,,0,5,5
175,4514,day,20190218,20210105,0.3025232831646952,0.0078572692359392,112.0,687,1609877560,,0,0,0
49,1860,day,20200513,20201014,1.0,,,154,1602726105,,0,5,5
65,2087,day,20200419,20201030,2.73976355840491,,,194,1604108013,,0,5,5
94,1503,day,20210925,20220820,0.0,,,3,1632851697,,0,5,5
69,2963,day,20201010,20220803,1.1428571428571428,,,20,1604114092,,0,5,5
2,88,day,20210629,20220803,0.746234,,,73,1631314304,,0,5,5
228,1591,day,20210731,20210928,0.8033882,,,59,1632884951,,0,5,5
74,524,day,20200406,20201030,0.2922728893513296,,,207,1604107305,,0,5,5
68,519,day,20201109,20201110,6954.0701616644665,,,1,1605040259,,0,5,5
123,2571,day,20201122,20220809,6.8820225,1.343571,355.0,152,1619196977,,0,0,0
100,2768,day,20210318,20210320,11182.6585676,,,2,1616266163,,0,5,5
72,5302,day,20201213,20220818,0.0,,,1,1607969054,,0,5,5
69,600,day,20201107,20201108,1.8571428571428568,,,1,1604858918,,0,5,5
69,2031,day,20200527,20200825,0.0,,,90,1598371916,,0,5,5
89,4890,day,20190120,20200623,0.0233228511530398,0.0044549266247379,2.0,520,1592603656,,0,0,0
95,458,day,20210602,20210604,99.0,,,2,1622829243,,0,5,5
71,4541,day,20200618,20200825,0.0,,,68,1598372949,,0,5,5
38,1335,day,20200409,20220804,1.8571428571429,,,217,1605171487,,0,5,5
66,2771,day,20201025,20201030,137.54645062706342,,,5,1604114304,,0,5,5
49,1341,day,20200514,20200825,12.0,,,103,1598371394,,0,5,5
69,1251,day,20210704,20220810,49.1428571,,,1,1625499306,,0,5,5
74,2732,day,20210523,20220814,0.0,,,1,1621867905,,0,5,5
68,2437,day,20201105,20220812,1544.6896248981163,,,1,1604684638,,0,5,5
67,5008,day,20200714,20220807,285.85714285714283,,,108,1604112511,,0,5,5
68,1353,day,20200921,20220801,4527.740070937512,,,39,1604113866,,0,5,5
101,2847,day,20210418,20220813,0.1428571,,,1,1618859748,,0,5,5
48,734,day,20210124,20210125,19.0,,,1,1611587710,,0,5,5
41,2587,day,20210609,20210615,0.2017874,,,6,1623762043,,0,5,5
39,2534,day,20200829,20220805,5.4350339510121,,,135,1610369351,,0,5,5
74,4997,day,20210225,20220805,0.4817791,,,1,1614351255,,0,5,5
71,2472,day,20200412,20210304,1.2875037,,,326,1614869480,,0,5,5
74,4136,day,20201025,20201030,0.2916642361313655,,,5,1604114299,,0,5,5
103,1040,day,20201230,20220815,5.0,,,3,1609638895,,0,5,5
474,260,day,20210704,20220812,58.5714624,3.6821585,178.9702,5,1625835785,,0,0,0
47,1337,day,20210610,20210614,0.9651671,,,4,1623661622,,0,5,5
4,1406,day,20210306,20220816,5.778167,0.8128440140174393,,18,1616626989,,0,0,5
445,42,day,20200725,20210813,0.0265,0.0070776,515.0,384,1628877155,,0,0,0
73,2124,day,20200723,20220817,0.0,,,33,1598374182,,0,5,5
65,724,day,20200530,20220813,11.39146779062482,,,153,1604110543,,0,5,5
90,4833,day,20190911,20200623,0.0978718851079481,0.006434927510607,10.0,286,1592605665,,0,0,0
69,2720,day,20201011,20220801,7.285714285714286,,,19,1604114103,,0,5,5
47,1368,day,20210807,20220820,20.0926899,,,1,1628431965,,0,5,5
72,2094,day,20200419,20201014,0.0,,,178,1602723854,,0,5,5
50,844,day,20200712,20220814,0.0,,,94,1602729030,,0,5,5
74,1420,day,20200927,20201014,0.0,,,17,1602730273,,0,5,5
89,836,day,20190525,20220816,0.0328576355456648,0.0028255299365515,84.0,395,1592604722,,0,0,0
100,2662,day,20200409,20220819,51.336678773566746,,,191,1602950105,,0,5,5
44,2243,day,20210812,20220817,0.0,,,3,1629033403,,0,5,5
73,1352,day,20201214,20220815,0.7142857142857143,,,1,1608055062,,0,5,5
68,4965,day,20210304,20220809,10162.3332492,,,1,1614955866,,0,5,5
69,654,day,20200602,20200825,3.0,,,84,1598372188,,0,5,5
73,4652,day,20210306,20210307,0.0884466,,,1,1615128961,,0,5,5
46,794,day,20210923,20220821,4747.0,,,1,1632504576,,0,5,5
73,2187,day,20201027,20201030,0.1428571428571428,,,3,1604114328,,0,5,5
138,1496,day,20200606,20220809,4.743687,0.3750569,3212.295,98,1599930043,,0,0,0
106,1916,day,20210915,20220805,0.6695592,,,1,1631826370,,0,5,5
255,2530,day,20210213,20220814,54.2659151,1.4124509,1244.0,32,1616006179,,0,0,0
90,535,day,20190825,20220811,0.0483706100319883,0.0049079562917061,30.0,303,1592605518,,0,0,0
51,1016,day,20210105,20210107,0.0,,,2,1610005013,,0,5,5
69,4996,day,20200708,20200825,0.0,,,48,1598373704,,0,5,5
69,301,day,20210202,20220803,668.2857142857143,,,1,1613066114,,0,5,5
128,1793,day,20210303,20210317,12.3420674,3.0037793,119.9066,14,1616007097,,0,0,0
73,320,day,20210924,20220819,0.8571429,,,1,1632580981,,0,5,5
191,4809,day,20190711,20220808,18.44261330194232,,,508,1606759944,,0,5,5
192,1622,day,20200516,20220819,83.47944134107378,,,198,1606760322,,0,5,5
65,2996,day,20200510,20220816,330.76074972436606,,,193,1605805803,,0,5,5
48,584,day,20201222,20201223,15.0,,,1,1608769972,,0,5,5
173,1153,day,20200916,20220813,1.53794,,,158,1613965790,,0,5,5
49,756,day,20200709,20200825,6.0,,,47,1598373755,,0,5,5
69,467,day,20201205,20201206,18.571428571428573,,,1,1607276146,,0,5,5
69,585,day,20210506,20220809,7.1428571,,,1,1620399112,,0,5,5
516,1313,day,20210703,20220816,1.199896,0.7498134,210.8602,5,1625755229,,0,0,0
173,2685,day,20210910,20210928,0.4088774,,,18,1632885860,,0,5,5
68,1181,day,20200428,20220811,722.3807759588203,,,185,1604108524,,0,5,5
44,3199,day,20200821,20201112,0.0,,,83,1605177971,,0,5,5
67,286,day,20200225,20220817,0.0,,,182,1598368071,,0,5,5
70,5268,day,20210625,20220815,1.9397968,,,1,1624719092,,0,5,5
49,5032,day,20201201,20220806,2.0,,,1,1606928608,,0,5,5
47,2650,day,20210113,20210114,62.91286568103177,,,1,1610640156,,0,5,5
44,660,day,20200515,20220807,1.0,,,181,1605173146,,0,5,5
37,139,day,20201002,20220815,10.20979950803,,,41,1605180272,,0,5,5
672,412,day,20210918,20220818,34.9681006,4.3912541,117.9292,5,1632426776,,0,0,0
70,679,day,20201118,20220813,40.30272844891744,,,54,1610370196,,0,5,5
36,1830,day,20210802,20220817,0.0,,,22,1629852750,,0,5,5
489,2810,day,20210617,20210622,3.4153005,0.9506534,365.0,5,1624364241,,0,0,0
251,1570,day,20210423,20220808,33.7694444,1.8564064,648.9873,5,1619617518,,0,0,0
71,4604,day,20200623,20200825,0.0,,,63,1598373174,,0,5,5
73,2699,day,20200622,20220810,0.4285714,,,240,1613575248,,0,5,5
49,2080,day,20201111,20220815,12.0,,,2,1605256836,,0,5,5
14,1567,day,20210303,20210317,7.9987152,1.2220116,492.7918,14,1616007088,,0,0,0
66,2275,day,20200901,20220817,0.0,,,43,1602730018,,0,5,5
241,27,day,20201211,20220804,38.5700556,2.9400753,274.1028,5,1608129819,,0,0,0
66,4106,day,20200527,20220805,0.0,,,140,1602726799,,0,5,5
74,303,day,20210116,20210117,0.7619078876807113,,,1,1610896544,,0,5,5
66,1793,day,20201027,20220812,63.10078916961,,,3,1604114335,,0,5,5
69,669,day,20200519,20220808,4.428571428571429,,,164,1604109822,,0,5,5
48,1799,day,20201101,20220816,0.0,,,1,1604335007,,0,5,5
74,747,day,20201121,20201122,0.4584853021074276,,,1,1606063559,,0,5,5
237,1099,day,20210925,20220811,3.5012391,1.558296,139.1373,5,1633018652,,0,0,0
51,2982,day,20210129,20210130,0.0,,,1,1612022879,,0,5,5
68,626,day,20200426,20220802,22.172949002217287,,,187,1604108404,,0,5,5
48,12,day,20201219,20201220,2601.0,,,1,1608498803,,0,5,5
73,1763,day,20210327,20220820,0.0,,,1,1616943093,,0,5,5
69,4555,day,20210821,20220816,0.5714286,,,1,1629642628,,0,5,5
445,2311,day,20200807,20220821,0.025,0.0234994,44.14,371,1628877170,,0,0,0
577,1670,day,20210815,20210820,1.1115596,0.7494744,195.6882,5,1629464056,,0,0,0
74,1456,day,20201011,20220805,0.0995686685279369,,,19,1604114117,,0,5,5
14,1518,day,20210315,20220802,19.7604926,3.6674352,117.8857,5,1616241112,,0,0,0
46,800,day,20210412,20210413,5445.0,,,1,1618325510,,0,5,5
48,2528,day,20210130,20210131,1173.7417639333191,,,1,1612142877,,0,5,5
69,2259,day,20210605,20210606,6.2857143,,,1,1622991083,,0,5,5
102,1382,day,20200411,20220814,2.9170294722072727,,,189,1602950136,,0,5,5
71,1796,day,20200704,20220815,0.0,,,52,1598373576,,0,5,5
154,1137,day,20220328,20220801,5.09094,,,147,1661196699,,0,5,5
658,1488,day,20210802,20210907,7.7983814,2.6062768,105.8527,36,1631034467,,0,0,0
48,1519,day,20200805,20220815,158.0,,,70,1602729685,,0,5,5
48,2080,day,20200427,20220801,0.0,,,120,1598370676,,0,5,5
106,120,day,20201017,20220812,0.2469213028884854,,,1,1603044441,,0,5,5
13,1267,day,20210708,20220816,5.6603897,0.5340693,1872.1696,5,1626181378,,0,0,0
176,2660,day,20200324,20220801,0.0434749306317947,0.0026203445381531,112.0,288,1609974052,,0,0,0
42,1272,day,20201023,20220804,128.0,,,20,1605181304,,0,5,5
103,2442,day,20200923,20220815,53.67310448266602,,,107,1610168612,,0,5,5
51,2655,day,20201128,20201129,0.0,,,1,1606669778,,0,5,5
74,5260,day,20200503,20201014,0.0,,,164,1602725226,,0,5,5
47,5317,day,20200503,20201014,0.0,,,164,1602725206,,0,5,5
20,2459,day,20200813,20220818,0.75614094,,,4,1597672838,,0,5,5
73,3164,day,20210713,20210714,0.0,,,1,1626263532,,0,5,5
69,3130,day,20200727,20220805,1.1428571428571428,,,95,1604112941,,0,5,5
45,2689,day,20201230,20220806,0.0,,,3,1609647098,,0,5,5
176,859,day,20210308,20210430,0.0638173,0.0027191,301.0,53,1619809085,,0,0,0
